-4.131272699999999909e-01 -6.581865000000000077e-01 8.987808999999999382e-02 2.647846999999999866e+02 2.581970200000000215e+00 2.756925000000000001e-02
-4.506558800000000087e-01 -6.325808000000000542e-01 8.981957000000000135e-02 2.646162699999999859e+02 2.151641800000000160e+00 2.705377700000000107e-02
-3.339811999999999781e-01 -6.940321999999999880e-01 8.991673999999999500e-02 2.648959399999999960e+02 2.237708000000000030e+00 2.740979199999999880e-02
-3.365949400000000091e-01 -6.430375000000000396e-01 8.990845000000000087e-02 2.648720700000000079e+02 2.237707400000000124e+00 2.852885000000000143e-02
-2.396680900000000003e-01 -6.923376999999999448e-01 8.980788000000000659e-02 2.645826400000000262e+02 1.893444799999999928e+00 2.698365200000000033e-02
-3.138516000000000084e-01 -6.888969000000000342e-01 8.983974999999999600e-02 2.646743500000000040e+02 2.840167000000000108e+00 3.088857000000000061e-02
-3.188793400000000111e-01 -6.164614999999999956e-01 8.995830999999999966e-02 2.650155599999999936e+02 1.979511100000000079e+00 2.738645500000000052e-02
-2.180400200000000011e-01 -6.393915399999999805e-01 8.968803999999999665e-02 2.642377299999999991e+02 2.237708000000000030e+00 2.852885399999999932e-02
-3.432800799999999875e-01 -6.599880000000000191e-01 8.992930999999999842e-02 2.649320999999999913e+02 3.442628000000000021e+00 3.293415499999999968e-02
-3.700668999999999764e-01 -6.820745999999999754e-01 8.998567999999999845e-02 2.650943300000000136e+02 9.209030000000000271e+00 4.571806300000000323e-02
-2.988931000000000227e-01 -6.705078500000000163e-01 8.987362999999999602e-02 2.647718499999999722e+02 1.721314000000000011e+00 2.715520199999999981e-02
-3.269731699999999797e-01 -5.600378000000000300e-01 8.983935399999999627e-02 2.646732200000000148e+02 2.409839600000000193e+00 3.037822399999999881e-02
-3.571026299999999765e-01 -4.588631699999999869e-01 8.989292000000000116e-02 2.648273599999999988e+02 2.668036700000000039e+00 3.142656800000000195e-02
-3.347692999999999919e-01 -6.489116499999999510e-01 8.996859999999999580e-02 2.650451699999999846e+02 4.389350999999999559e+00 3.709935999999999789e-02
-3.457662000000000235e-01 -6.264847999999999528e-01 8.991356000000000348e-02 2.648867799999999875e+02 1.721314000000000011e+00 2.715520199999999981e-02
-3.490956000000000059e-01 -6.805352599999999752e-01 9.017856000000000483e-02 2.656494000000000142e+02 2.065576000000000079e+00 2.991986599999999982e-02
-3.116985299999999737e-01 -6.787336000000000480e-01 9.002698000000000644e-02 2.652131999999999721e+02 2.668035699999999899e+00 3.258440600000000326e-02
-1.773122299999999874e-01 -6.104532499999999473e-01 8.980520999999999643e-02 2.645749500000000012e+02 1.893444799999999928e+00 2.906454199999999877e-02
-3.063714000000000159e-01 -6.657374000000000347e-01 9.004056000000000559e-02 2.652522599999999784e+02 1.979510399999999892e+00 2.949840399999999890e-02
-3.508076399999999762e-01 -6.120997999999999717e-01 8.969196000000000113e-02 2.642490199999999732e+02 1.721314000000000011e+00 2.815567700000000048e-02
-4.017987299999999928e-01 -6.410709599999999675e-01 8.985964999999999925e-02 2.647316299999999956e+02 1.979511100000000079e+00 2.949840800000000027e-02
-2.466163600000000067e-01 -5.762455499999999953e-01 8.982999599999999529e-02 2.646462700000000154e+02 1.979510399999999892e+00 2.949840399999999890e-02
-3.658834000000000253e-01 -5.960467999999999877e-01 9.004552000000000389e-02 2.652665400000000204e+02 1.721314000000000011e+00 2.913659000000000041e-02
-3.335084999999999855e-01 -6.900709999999999900e-01 8.999335999999999447e-02 2.651164200000000051e+02 1.807379700000000033e+00 2.961432400000000090e-02
-3.717059200000000230e-01 -6.624425000000000452e-01 8.992601000000000067e-02 2.649225999999999885e+02 1.979511100000000079e+00 3.052610199999999940e-02
-3.669908000000000059e-01 -6.618525400000000447e-01 8.991140999999999717e-02 2.648805800000000090e+02 2.151642600000000183e+00 3.138644000000000156e-02
-3.430281000000000025e-01 -6.736493000000000064e-01 8.993426000000000198e-02 2.649463499999999954e+02 5.422138999999999598e+00 4.271124700000000080e-02
-3.331807299999999805e-01 -6.697830000000000172e-01 8.993985999999999648e-02 2.649624600000000214e+02 2.151642600000000183e+00 2.263079800000000058e-02
-3.347701399999999938e-01 -6.676500399999999447e-01 8.992126999999999759e-02 2.649089700000000107e+02 2.323773899999999948e+00 2.321887200000000151e-02
-3.546927000000000274e-01 -6.746356999999999493e-01 8.981667999999999596e-02 2.646079700000000230e+02 1.635247700000000082e+00 2.864264999999999867e-02
-2.884515999999999747e-01 -5.832846999999999893e-01 8.990691600000000339e-02 2.648676500000000260e+02 1.979510399999999892e+00 3.052609800000000151e-02
-3.926948599999999789e-01 -6.270205399999999596e-01 8.992384999999999962e-02 2.649163800000000037e+02 2.065576800000000102e+00 3.096224699999999830e-02
-2.839068799999999726e-01 -6.624911399999999784e-01 8.971814000000000178e-02 2.643243699999999876e+02 1.463116400000000095e+00 2.760016399999999995e-02
-5.892062000000000133e-01 -5.752615300000000209e-01 9.003316999999999570e-02 2.652310200000000009e+02 2.151641800000000160e+00 3.241726799999999908e-02
-4.365820999999999730e-01 -2.976052200000000036e-01 9.005022999999999500e-02 2.652801000000000045e+02 3.012298599999999826e+00 3.626483700000000115e-02
-4.246074599999999921e-01 -6.924145999999999912e-01 9.000832999999999751e-02 2.651595199999999863e+02 1.893445400000000056e+00 3.106495000000000090e-02
-3.741308999999999885e-01 -6.629972499999999824e-01 9.003349400000000557e-02 2.652319299999999771e+02 1.893445400000000056e+00 3.106495000000000090e-02
-3.681482699999999997e-01 -6.586037999999999615e-01 9.011872999999999412e-02 2.654772300000000200e+02 1.979511100000000079e+00 3.152867399999999959e-02
-3.344138999999999862e-01 -6.667537000000000047e-01 8.991372599999999937e-02 2.648872400000000198e+02 2.323773899999999948e+00 3.325965300000000013e-02
-3.834107999999999961e-01 -6.723432999999999771e-01 8.997434399999999777e-02 2.650616999999999734e+02 1.807379700000000033e+00 3.153092799999999973e-02
-3.667418000000000067e-01 -5.043636000000000230e-01 8.988029499999999894e-02 2.647910499999999843e+02 2.065576800000000102e+00 3.296609000000000345e-02
-3.366512400000000182e-01 -6.911511399999999972e-01 8.988443999999999601e-02 2.648029500000000098e+02 3.528693699999999822e+00 3.940865400000000129e-02
-3.331117599999999790e-01 -6.370071999999999957e-01 8.992638399999999810e-02 2.649236799999999903e+02 1.807379099999999905e+00 3.153092400000000184e-02
-2.598448400000000214e-01 -6.345882000000000467e-01 9.015874000000000110e-02 2.655923799999999915e+02 2.151641800000000160e+00 3.438403000000000292e-02
-3.408903500000000086e-01 -6.712835000000000329e-01 8.967306999999999362e-02 2.641946699999999737e+02 1.721314000000000011e+00 3.191930800000000040e-02
-4.070068299999999861e-01 -5.806175000000000086e-01 8.993510999999999866e-02 2.649488000000000056e+02 1.807379700000000033e+00 3.331887699999999675e-02
-3.073521000000000170e-01 -6.185128699999999924e-01 8.977087999999999735e-02 2.644761700000000246e+02 1.807379700000000033e+00 3.331887699999999675e-02
-3.395877999999999952e-01 -6.718634399999999784e-01 8.994517999999999958e-02 2.649777799999999957e+02 4.303284999999999805e+00 4.449117999999999823e-02
-2.202540500000000068e-01 -6.552322499999999605e-01 8.987494599999999723e-02 2.647756299999999783e+02 1.549182000000000059e+00 3.165007400000000026e-02
-3.625049300000000030e-01 -6.822538999999999687e-01 8.990428999999999782e-02 2.648600999999999885e+02 1.721314000000000011e+00 3.360596700000000048e-02
-3.694405000000000050e-01 -5.699118399999999474e-01 8.981622999999999690e-02 2.646066599999999767e+02 2.065576800000000102e+00 3.571167000000000091e-02
-3.023009600000000074e-01 -6.967887999999999860e-01 8.983102399999999543e-02 2.646492299999999886e+02 1.721314000000000011e+00 3.513527699999999948e-02
-3.035152600000000089e-01 -6.863289000000000195e-01 8.993636000000000685e-02 2.649524000000000115e+02 1.807379700000000033e+00 3.571136700000000080e-02
-3.465306799999999798e-01 -5.492957000000000534e-01 9.003487000000000295e-02 2.652359000000000151e+02 1.979511100000000079e+00 3.681086399999999870e-02
-2.464692400000000061e-01 -4.108637600000000223e-01 8.981922999999999990e-02 2.646152999999999906e+02 7.745910000000000295e-01 2.746283999999999878e-02
-3.717714300000000138e-01 -5.733208699999999824e-01 8.992693999999999688e-02 2.649252999999999929e+02 1.721314000000000011e+00 3.649838300000000230e-02
-3.442289000000000043e-01 -6.864632999999999985e-01 9.018252999999999686e-02 2.656608299999999758e+02 1.721314000000000011e+00 3.649838300000000230e-02
-1.733014999999999972e-01 -3.722385799999999856e-01 8.982671999999999879e-02 2.646368400000000065e+02 1.721314000000000011e+00 3.711725400000000230e-02
-3.446796999999999778e-01 -6.843449000000000337e-01 8.997360599999999764e-02 2.650595700000000079e+02 4.991811000000000220e+00 5.293080599999999691e-02
-3.143837700000000068e-01 -5.108660999999999897e-01 8.970298000000000160e-02 2.642807300000000055e+02 1.290985100000000108e+00 3.424827400000000216e-02
-2.364469999999999905e-01 -6.251691999999999805e-01 8.965288999999999897e-02 2.641365700000000061e+02 1.893445400000000056e+00 3.891191000000000094e-02
-2.037403700000000040e-01 -6.003393999999999675e-01 8.959251000000000020e-02 2.639628000000000156e+02 2.151642600000000183e+00 4.060582399999999870e-02
-3.905327000000000104e-01 -4.345090999999999815e-01 8.976886400000000377e-02 2.644703400000000215e+02 1.807379700000000033e+00 3.885982600000000009e-02
-3.532823600000000175e-01 -5.646931499999999771e-01 9.028382599999999758e-02 2.659523599999999988e+02 2.065576800000000102e+00 4.062856699999999738e-02
-4.487887999999999877e-01 -4.604426600000000036e-01 8.971763400000000444e-02 2.643229000000000042e+02 1.807379700000000033e+00 3.936721800000000243e-02
-4.735624999999999973e-01 -4.889621699999999738e-01 9.019209999999999727e-02 2.656884000000000015e+02 1.979511100000000079e+00 4.057927000000000062e-02
-3.834970600000000007e-01 -5.296743499999999605e-01 8.973192000000000668e-02 2.643639999999999759e+02 1.721314000000000011e+00 3.919427000000000327e-02
-3.199959700000000185e-01 -5.394778999999999547e-01 8.978061399999999470e-02 2.645041499999999814e+02 2.840167999999999804e+00 4.681884000000000046e-02
-3.477507200000000132e-01 -6.517623000000000166e-01 8.995883000000000351e-02 2.650170600000000150e+02 1.118854100000000074e+01 7.394301000000000346e-02
-3.626307200000000175e-01 -6.419927500000000009e-01 8.977889999999999482e-02 2.644992399999999861e+02 6.885253999999999541e-01 1.329584099999999922e-02
-3.566281499999999771e-01 -6.951418000000000319e-01 8.998275999999999497e-02 2.650859399999999937e+02 2.754102500000000120e+00 2.457177500000000056e-02
-3.467943399999999787e-01 -6.912072299999999503e-01 8.989421000000000217e-02 2.648310999999999922e+02 2.668036700000000039e+00 2.667922899999999875e-02
-3.200686600000000048e-01 -6.719800999999999691e-01 8.995122999999999314e-02 2.649951800000000048e+02 1.721314000000000011e+00 4.001435300000000250e-02
-3.542584999999999762e-01 -5.952828999999999482e-01 8.989687999999999846e-02 2.648387799999999856e+02 1.807379700000000033e+00 4.067044000000000215e-02
-3.638665400000000161e-01 -6.567576999999999998e-01 8.995000999999999691e-02 2.649916699999999992e+02 2.151642600000000183e+00 4.310415299999999922e-02
-2.234719500000000025e-01 -5.900876499999999636e-01 8.962119999999999809e-02 2.640453800000000228e+02 1.979510399999999892e+00 4.192261399999999694e-02
-3.930261999999999922e-01 -5.714595300000000488e-01 9.005412000000000139e-02 2.652912999999999784e+02 1.807379099999999905e+00 4.103809600000000307e-02
-5.358697000000000044e-01 -5.948069000000000273e-01 9.007943999999999674e-02 2.653641700000000014e+02 9.432801000000000613e+01 1.546233999999999942e-01
-5.351198299999999630e-01 -5.924952999999999470e-01 9.008339999999999403e-02 2.653755499999999756e+02 2.754102500000000120e+00 4.341260300000000100e-02
-5.274647999999999559e-01 -5.943941499999999545e-01 9.008580400000000543e-02 2.653824799999999868e+02 3.872956499999999913e+00 5.009932999999999748e-02
-5.253411999999999527e-01 -5.845107400000000286e-01 9.008574499999999485e-02 2.653822999999999865e+02 2.323773899999999948e+00 4.422423999999999800e-02
-3.387651400000000201e-01 -6.559085000000000054e-01 8.991986500000000160e-02 2.649048999999999978e+02 8.959439000000000419e+01 1.519924300000000117e-01
-3.472047200000000222e-01 -6.525893999999999862e-01 8.994391599999999876e-02 2.649741200000000276e+02 1.893445400000000056e+00 2.064900100000000016e-02
-1.563274600000000014e-01 -6.599341600000000474e-01 8.953255999999999715e-02 2.637902799999999957e+02 1.893444799999999928e+00 2.698365200000000033e-02
-4.775749400000000033e-01 -4.672243600000000052e-01 9.018872999999999474e-02 2.656786799999999857e+02 2.581970200000000215e+00 3.551163999999999710e-02
-3.153337999999999974e-01 -6.820751999999999926e-01 8.988754999999999662e-02 2.648119199999999864e+02 1.807379700000000033e+00 3.571136700000000080e-02
-3.540200000000000014e-01 -6.393444999999999823e-01 8.988662000000000041e-02 2.648092300000000137e+02 1.893445400000000056e+00 3.626945000000000169e-02
-3.402210199999999851e-01 -6.734046000000000198e-01 8.992999999999999605e-02 2.649340799999999945e+02 2.151642600000000183e+00 4.118519000000000346e-02
-4.340346199999999821e-01 -5.742804999999999715e-01 9.005105500000000485e-02 2.652824699999999893e+02 8.727061999999999387e+01 1.506668300000000016e-01
-4.338470999999999855e-01 -5.722289999999999877e-01 9.005555499999999547e-02 2.652953999999999724e+02 2.754102500000000120e+00 3.628387300000000121e-02
-5.345193999999999779e-01 -4.723373699999999786e-01 9.012799000000000504e-02 2.655038799999999810e+02 4.475416599999999789e+01 1.205978240000000062e-01
-3.874000599999999905e-01 -6.149087500000000039e-01 9.002754999999999785e-02 2.652148000000000252e+02 2.521724999999999994e+01 9.960800399999999999e-02
-2.859116199999999774e-01 -6.780795499999999754e-01 8.985073999999999839e-02 2.647059600000000046e+02 1.118853700000000062e+00 1.481155500000000055e-02
-3.438192600000000154e-01 -6.105422400000000138e-01 8.968547000000000324e-02 2.642303499999999872e+02 1.290985100000000108e+00 1.639518300000000067e-02
-3.306914599999999926e-01 -6.481599000000000110e-01 8.984773599999999749e-02 2.646973300000000222e+02 1.463116400000000095e+00 1.709367700000000156e-02
-3.333190699999999951e-01 -6.529174399999999601e-01 8.972465999999999775e-02 2.643431400000000053e+02 1.721314000000000011e+00 2.408396000000000148e-02
-4.421720800000000229e-01 -6.232548399999999766e-01 8.969481999999999455e-02 2.642572599999999738e+02 1.807379700000000033e+00 2.552629000000000009e-02
-4.002052799999999966e-01 -6.557258000000000253e-01 9.009324999999999972e-02 2.654039000000000215e+02 1.531969450000000066e+01 8.436164000000000163e-02
-2.202012100000000083e-01 -6.654649400000000048e-01 8.964535999999999338e-02 2.641149300000000153e+02 1.179100099999999962e+01 7.731169999999999709e-02
-3.493777800000000267e-01 -6.943734999999999769e-01 8.996962999999999488e-02 2.650481300000000147e+02 1.058608150000000059e+01 7.458304000000000322e-02
-2.992942599999999786e-01 -6.292611000000000177e-01 8.982299000000000533e-02 2.646261299999999892e+02 1.032788399999999918e+01 7.397167400000000115e-02
-4.591423000000000032e-01 -6.130867599999999529e-01 8.994017999999999458e-02 2.649633799999999724e+02 8.606569999999999609e+00 6.961000999999999994e-02
-3.416021499999999933e-01 -5.509293699999999738e-01 8.997875499999999360e-02 2.650744000000000256e+02 8.434438999999999353e+00 6.914280999999999899e-02
-3.673795999999999728e-01 -6.011299500000000240e-01 8.990212999999999677e-02 2.648538800000000037e+02 7.573781499999999944e+00 6.670616000000000045e-02
-5.849267999999999690e-01 -4.039962000000000275e-01 9.002440000000000442e-02 2.652057500000000232e+02 7.401650400000000296e+00 6.619692600000000315e-02
-3.932207799999999920e-01 -5.021761999999999615e-01 8.979415000000000313e-02 2.645431199999999876e+02 5.594270700000000041e+00 6.029891200000000312e-02
-4.764131600000000022e-01 -5.751646999999999732e-01 9.022679999999999589e-02 2.657882399999999734e+02 5.508205000000000240e+00 5.998809000000000086e-02
-3.687874700000000061e-01 -5.279857000000000022e-01 8.992144500000000262e-02 2.649094499999999925e+02 5.250007599999999996e+00 5.903573299999999996e-02
-3.818468700000000049e-01 -3.866329000000000016e-01 8.985615499999999312e-02 2.647215600000000109e+02 5.163941999999999588e+00 5.871135699999999874e-02
-2.846757200000000210e-01 -6.721551399999999843e-01 8.959968399999999888e-02 2.639834599999999796e+02 5.077875999999999834e+00 5.838335299999999894e-02
-2.839001700000000072e-01 -6.444512000000000018e-01 8.972565999999999875e-02 2.643460000000000036e+02 4.905744999999999578e+00 5.771605700000000116e-02
-2.319426800000000122e-01 -6.907983399999999552e-01 8.961817599999999384e-02 2.640366799999999898e+02 4.733613499999999696e+00 5.703296000000000060e-02
-2.622717299999999807e-01 -6.899631000000000514e-01 9.028645000000000420e-02 2.659599000000000046e+02 4.303284999999999805e+00 5.524950000000000000e-02
-3.694944399999999796e-01 -5.493597399999999853e-01 8.996221399999999868e-02 2.650267999999999802e+02 4.217219400000000284e+00 5.487869000000000080e-02
-3.623323999999999989e-01 -6.184709699999999533e-01 9.002667999999999782e-02 2.652123000000000275e+02 4.131153600000000203e+00 5.450279599999999919e-02
-3.343492200000000025e-01 -6.755904600000000038e-01 8.990932000000000091e-02 2.648745700000000056e+02 4.131153600000000203e+00 5.450279599999999919e-02
-5.594478000000000506e-01 -4.795207699999999851e-01 9.002323399999999365e-02 2.652024000000000115e+02 3.959022299999999994e+00 5.373504800000000053e-02
-3.655233399999999744e-01 -6.933734400000000075e-01 8.997433999999999987e-02 2.650616800000000239e+02 3.786890699999999832e+00 5.294471199999999794e-02
-4.438698300000000208e-01 -6.165315500000000393e-01 9.001699999999999979e-02 2.651844500000000266e+02 3.442628000000000021e+00 5.128909300000000088e-02
-1.861120199999999891e-01 -6.004102999999999524e-01 8.958655599999999775e-02 2.639456799999999816e+02 3.098365300000000211e+00 4.951907700000000162e-02
-4.215142000000000055e-01 -5.698495500000000380e-01 9.005049599999999377e-02 2.652808499999999867e+02 2.581970999999999794e+00 4.659923500000000274e-02
-2.839945999999999859e-01 -6.346446999999999505e-01 8.980617000000000461e-02 2.645776999999999930e+02 2.495905399999999830e+00 4.607560000000000128e-02
-2.042089699999999897e-01 -6.134104000000000223e-01 8.960113000000000105e-02 2.639875999999999863e+02 2.409839600000000193e+00 4.553979300000000202e-02
-4.621644300000000150e-01 -5.849676000000000320e-01 9.016277000000000319e-02 2.656039700000000039e+02 1.893445400000000056e+00 4.202224699999999868e-02
-3.230742200000000230e-01 -4.536047999999999747e-01 8.979842999999999853e-02 2.645554200000000264e+02 1.807379700000000033e+00 4.137564500000000256e-02
-1.943121999999999905e-01 -6.711637400000000087e-01 8.974181000000000519e-02 2.643924999999999841e+02 1.721314000000000011e+00 4.070817999999999659e-02
-3.228343699999999816e-01 -3.909060699999999944e-01 8.985092499999999816e-02 2.647065000000000055e+02 1.325411300000000026e+01 8.038565500000000030e-02
-3.361384299999999881e-01 -4.065584500000000157e-01 8.987660000000000093e-02 2.647803999999999860e+02 2.323773899999999948e+00 4.499106499999999675e-02
-3.558715599999999757e-01 -3.294950400000000168e-01 8.985147999999999746e-02 2.647081299999999828e+02 7.659844999999999793e+00 6.695787599999999951e-02
-4.056244999999999989e-01 -5.750028499999999543e-01 9.031720499999999763e-02 2.660484299999999962e+02 3.184429999999999872e+00 4.997340000000000115e-02
-4.975520700000000129e-01 -4.790886999999999785e-01 9.034596999999999767e-02 2.661312300000000164e+02 5.163940400000000430e+00 5.871135000000000242e-02
-5.219576400000000005e-01 -5.318154999999999966e-01 9.037299499999999763e-02 2.662089799999999968e+02 4.045087999999999795e+00 5.412164299999999706e-02
-1.254373599999999978e-01 -4.830414399999999886e-01 8.974968999999999308e-02 2.644151600000000144e+02 2.581970200000000215e+00 4.659922799999999948e-02
-4.106686999999999976e-01 -4.820063399999999776e-01 9.019227999999999967e-02 2.656888999999999896e+02 2.151641800000000160e+00 4.385155400000000092e-02
-2.865201800000000132e-01 -3.042013000000000078e-01 8.976639999999999620e-02 2.644632599999999911e+02 1.635247700000000082e+00 4.001807400000000070e-02
-4.657343999999999928e-01 -6.377274000000000553e-01 9.038932600000000595e-02 2.662559800000000223e+02 1.110247099999999953e+01 7.577656000000000669e-02
-3.425624000000000030e-02 -5.033963299999999474e-01 8.977643999999999902e-02 2.644921600000000126e+02 1.618034600000000012e+01 8.591274000000000133e-02
-2.196053299999999875e-01 -3.763723999999999958e-01 8.966372999999999704e-02 2.641677999999999997e+02 4.647546300000000130e+00 5.668518300000000010e-02
-4.533566800000000119e-01 -2.863802999999999765e-01 9.003943000000000363e-02 2.652490199999999732e+02 1.050001100000000065e+01 7.438034999999999786e-02
-4.792578800000000250e-01 -1.729296899999999970e-01 9.010063999999999573e-02 2.654251699999999801e+02 1.239345600000000047e+01 7.860662000000000205e-02
-5.282959299999999692e-01 -2.834895000000000054e-01 9.010925000000000185e-02 2.654499500000000012e+02 3.270495400000000163e+00 5.041961400000000149e-02
-6.527906999999999460e-01 -2.762600499999999792e-01 9.006807000000000007e-02 2.653314500000000180e+02 2.409839600000000193e+00 3.259477999999999681e-02
-5.550871499999999736e-01 -8.285186999999999413e-02 8.994196999999999609e-02 2.649685400000000186e+02 1.927871000000000024e+01 9.107956999999999859e-02
-5.350698000000000398e-01 2.868582899999999949e-02 8.998363500000000625e-02 2.650884399999999914e+02 8.434435999999999822e+00 6.914280000000000426e-02
-5.411584999999999868e-01 4.625357699999999711e-02 8.997942999999999913e-02 2.650763499999999908e+02 3.184430799999999895e+00 4.997340599999999800e-02
-6.203695999999999655e-01 -3.945104199999999728e-01 9.028102000000000349e-02 2.659442700000000173e+02 7.745910600000000201e+00 6.720771999999999857e-02
-6.907261599999999779e-01 -2.902259500000000103e-01 9.040689999999999837e-02 2.663065799999999967e+02 7.306975599999999815e+01 1.420062800000000125e-01
-6.697508699999999982e-01 -2.580268399999999795e-01 9.036656499999999592e-02 2.661904999999999859e+02 1.807379700000000033e+00 3.983691300000000157e-02
-3.510950999999999933e-01 -2.478886200000000040e-01 8.984572999999999865e-02 2.646915599999999813e+02 2.754101499999999980e+00 4.761256999999999989e-02
-6.536353000000000302e-01 -6.661359999999999504e-02 8.988424400000000203e-02 2.648023999999999774e+02 6.024596999999999980e+00 6.180700000000000083e-02
-3.791255700000000228e-01 -3.727988999999999886e-01 9.004307999999999756e-02 2.652595200000000091e+02 2.237707400000000124e+00 4.442861299999999874e-02
-3.714170199999999866e-01 -3.960840700000000103e-01 9.000383000000000688e-02 2.651465799999999717e+02 4.131152000000000157e+00 5.450279000000000235e-02
-4.142020299999999988e-01 -3.192424999999999846e-01 8.996726600000000407e-02 2.650413199999999847e+02 2.668035699999999899e+00 4.711134699999999786e-02
-3.786616300000000268e-01 -2.542663800000000140e-01 8.978766999999999998e-02 2.645244799999999827e+02 2.581970199999999949e+01 1.003949940000000013e-01
-3.808041200000000237e-01 -2.545590699999999984e-01 8.978750600000000304e-02 2.645240000000000009e+02 2.151642600000000183e+00 3.860509799999999742e-02
-3.155932399999999971e-01 -3.019369499999999817e-01 8.982099000000000333e-02 2.646203600000000051e+02 1.893444799999999928e+00 4.202224000000000237e-02
-2.333101599999999887e-01 -3.913016300000000114e-01 8.976786600000000171e-02 2.644674699999999916e+02 1.032788099999999964e+01 7.397167000000000325e-02
-1.935206999999999899e-02 -5.793205000000000160e-01 8.982671999999999879e-02 2.646368400000000065e+02 5.336071500000000079e+00 5.935657999999999906e-02
-5.200038599999999844e-01 -3.616455499999999823e-01 8.990221499999999366e-02 2.648541299999999978e+02 4.303283699999999712e+00 5.524949700000000158e-02
-6.206966999999999901e-01 -5.241926000000000085e-01 9.014901999999999638e-02 2.655644199999999842e+02 4.905743000000000187e+00 5.771604999999999791e-02
-3.172548399999999824e-01 -4.152471699999999988e-01 9.027514999999999845e-02 2.659273999999999774e+02 1.204919300000000026e+00 3.614495300000000050e-02
-5.473845600000000200e-01 -6.279249000000000080e-01 8.970860999999999419e-02 2.642969400000000064e+02 3.012298599999999826e+00 4.905624699999999727e-02
-5.063153500000000529e-01 -6.091434999999999489e-01 9.023103999999999847e-02 2.658004500000000121e+02 1.635247700000000082e+00 4.001807400000000070e-02
-1.806813200000000064e-01 -3.734274799999999783e-01 8.978551599999999577e-02 2.645182800000000043e+02 1.290985100000000108e+00 3.698583300000000268e-02
6.591500000000000137e-02 3.323838999999999960e-02 9.123309000000000279e-02 2.686842700000000264e+02 5.997056000000000040e+02 2.864448700000000181e-01
1.231848499999999985e-01 7.930157999999999652e-02 9.130041999999999325e-02 2.688780499999999734e+02 1.635247700000000082e+00 2.165310000000000151e-02
6.600925000000000542e-02 3.462478499999999820e-02 9.122919000000000167e-02 2.686730699999999956e+02 1.893445400000000056e+00 2.273752399999999854e-02
7.724061999999999595e-02 2.560283799999999929e-02 9.126309999999999978e-02 2.687706299999999828e+02 1.635247700000000082e+00 2.864264999999999867e-02
5.971313999999999789e-02 3.214702800000000110e-02 9.121693999999999636e-02 2.686378000000000270e+02 2.065576800000000102e+00 3.483541700000000046e-02
7.088584000000000551e-02 3.315254299999999960e-02 9.126557000000000419e-02 2.687777399999999943e+02 1.006968700000000005e+01 5.906713000000000241e-02
1.008779600000000026e-01 -1.313892000000000098e-03 9.117994999999999572e-02 2.685313400000000001e+02 1.893444799999999928e+00 2.168672899999999834e-02
6.657138999999999418e-02 3.258161600000000074e-02 9.117356999999999545e-02 2.685129699999999957e+02 1.377050799999999908e+00 2.704801199999999975e-02
7.031764999999999544e-02 2.465764399999999940e-02 9.123146999999999507e-02 2.686796299999999746e+02 1.807379700000000033e+00 3.058695200000000058e-02
6.126195999999999725e-02 3.686437800000000320e-02 9.127844999999999709e-02 2.688148199999999974e+02 1.153280400000000050e+01 6.335409000000000179e-02
6.858588999999999658e-02 5.719657599999999897e-02 9.121695999999999971e-02 2.686378500000000145e+02 1.721314000000000011e+00 3.439106000000000107e-02
6.874004999999999699e-02 1.303075400000000029e-02 9.119135999999999909e-02 2.685641800000000217e+02 2.237708000000000030e+00 4.050950700000000015e-02
3.694005000000000205e-02 4.634274000000000032e-02 9.117820999999999565e-02 2.685263400000000047e+02 1.549182000000000059e+00 3.639422400000000279e-02
7.047061999999999771e-02 2.760000199999999848e-02 9.121052000000000326e-02 2.686193200000000161e+02 2.409839600000000193e+00 4.277077299999999804e-02
3.415262000000000159e-02 4.435415999999999664e-02 9.114553999999999712e-02 2.684322999999999979e+02 2.728282700000000105e+01 1.022566260000000032e-01
-9.966100000000000306e-03 4.032655400000000057e-02 9.117857999999999519e-02 2.685274000000000001e+02 2.409838699999999889e+00 3.847289000000000264e-02
6.491703000000000057e-02 5.574574000000000196e-02 9.132795000000000496e-02 2.689572800000000257e+02 6.196730600000000422e+00 6.239012599999999714e-02
-5.831030000000000067e-03 -3.151187300000000274e-02 9.130236999999999381e-02 2.688836699999999951e+02 4.561481999999999815e+00 5.633309999999999707e-02
1.435207599999999972e-01 9.457450000000000578e-02 9.113558400000000559e-02 2.684036600000000021e+02 2.840167000000000108e+00 4.810345500000000329e-02
-1.191054000000000002e-01 5.937151999999999985e-01 9.648916999999999911e-02 2.838108500000000163e+02 3.875536999999999921e+02 2.476503600000000138e-01
-1.066251700000000052e-01 5.720627999999999824e-01 9.653074999999999850e-02 2.839304999999999950e+02 1.463116400000000095e+00 2.760016399999999995e-02
-1.173511700000000046e-01 5.888440600000000025e-01 9.648801399999999695e-02 2.838075299999999856e+02 4.217219400000000284e+00 3.927902999999999950e-02
-1.192626100000000050e-01 5.892613500000000171e-01 9.649238000000000259e-02 2.838201000000000249e+02 2.409839600000000193e+00 3.570777599999999663e-02
-1.171540300000000062e-01 5.999539499999999581e-01 9.648257999999999834e-02 2.837918999999999983e+02 1.807379700000000033e+00 3.415698000000000345e-02
-1.127370899999999981e-01 5.620494499999999505e-01 9.650006999999999335e-02 2.838422199999999975e+02 2.840167999999999804e+00 4.063873700000000116e-02
